9,100,51.5,100,92.75
9,100,49.75,100,93.75
9,100,48.5,100,94.75
9,100,47,100,95.75
9,100,45,100,96.75
9,100,43,100,97.75
9,100,40.5,100,98.75
9,100,38.25,100,99.75
9,100,35.5,100,100
9,100,32.25,100,100
9,100,28.5,100,100
9,100,24.25,100,100
9,100,19.5,100,100
9,100,14.25,100,100
9,100,8.5,100,100
9,100,2.25,100,100
7.65,34.75,46.25,57.5,4
6.3,33.75,43,59.25,10.75
5.4,32.5,10.75,60.75,26.25
5.4,31.5,5,62.25,37.5
5.4,30.5,80.5,63.25,0.25
4.05,35,79.5,41.5,5
2.7,34,78.5,49,10.25
1.8,33,100,56,100
1.8,31.75,100,62.5,100
1.8,30.75,100,68.5,100
1.8,29.75,100,74,100
1.8,28.75,100,79,100
1.8,27.75,100,83.5,100
1.8,26.75,100,87.5,100
1.8,25.75,100,91,100
1.8,24.75,100,94,100
1.8,23.25,100,96.5,100
1.8,22.25,100,98.5,100
1.8,21.25,100,100,100
1.8,20.25,100,100,100
1.8,19.25,100,100,100
1.8,18.25,100,100,100
1.8,17.25,100,100,100
1.8,16.25,100,100,100
1.8,15.25,100,100,100
1.8,14.25,100,100,100
1.8,13.25,100,100,100
1.8,12.25,100,100,100
1.8,11.25,100,100,100
1.8,10.25,100,100,100
1.8,10.25,100,100,100
1.8,11.25,100,100,100
1.8,13.25,100,100,100
1.8,15.25,100,100,100
1.8,17.25,100,100,100
1.8,19.25,100,100,100
1.8,21.25,100,100,100
1.8,22.25,100,100,100
1.8,22.25,100,100,100
3.15,22.25,14.75,100,77.5
4.5,22.25,7.75,100,78.25
4.5,21.25,0.25,100,80
3.15,20.25,66.75,100,7.75
1.8,19.25,100,100,100
1.8,18.25,100,100,100
1.8,17.25,100,100,100
1.8,16.25,100,100,100
1.8,15.25,100,100,100
1.8,14.25,100,100,100
1.8,13.25,100,100,100
1.8,12.25,100,100,100
1.8,11.25,100,100,100
1.8,10.25,100,100,100
1.8,9.25,100,100,100
1.8,8.25,100,100,100
1.8,7.25,100,100,100
1.8,6.25,100,100,100
1.8,5.25,100,100,100
1.8,3.75,100,100,100
1.8,2.75,100,100,100
1.8,1.75,100,100,100
1.8,0.75,100,100,100
1.8,96.75,100,0.25,100
1.8,95.25,100,1.75,100
1.8,93.25,100,2.75,100
1.8,90.75,100,4.25,100
1.8,87.75,100,5.75,100
1.8,84.25,100,7.5,100
3.15,80.25,40.75,8.75,100
4.5,75.75,39.75,10.5,100
5.4,40.25,38.75,74,100
5.4,37.5,37.75,75,100
5.4,34.25,36.75,76,100
5.4,30.5,35.75,77,100
5.4,26.25,34.75,78,100
5.4,21.5,33.75,79,100
5.4,13,32.75,80,100
4.05,21.75,31.75,42,100
2.7,12.75,30.75,47.25,100
2.7,3.5,29.75,52.75,100
4.05,51.75,28.75,6.25,100
5.4,39.25,27.75,16.25,100
5.4,36.25,26.75,25.25,100
5.4,33.75,25.75,33.75,100
5.4,31.75,24.75,41.75,100
5.4,30.25,23.75,49.25,100
5.4,29.25,22.75,56.25,100
5.4,28.25,21.75,62.75,100
5.4,27.25,20.75,68.75,100
5.4,26.25,19.75,74.25,100
5.4,25.25,18.75,79.25,100
5.4,24.25,17.75,83.75,100
5.4,23.25,16.75,87.75,100
5.4,22.25,15.75,91.25,100
5.4,21.25,14.75,94.25,100
5.4,21.25,14.75,95.75,100
5.4,21.25,14.75,96.75,100
5.4,21.25,14.75,97.25,100
5.4,21.25,14.75,97.25,100
5.4,21.25,14.75,97.25,100
5.4,21.25,14.75,97.25,100
5.4,21.25,14.75,97.25,100
5.4,21.25,14.75,97.25,100
5.4,21.25,14.25,97.25,100
5.4,21.25,13.5,97.25,100
5.4,21.25,12.25,97.25,100
5.4,20.75,10.5,97.25,100
5.4,19.75,7.25,98.25,100
5.4,18.75,3.5,99.25,100
5.4,17.25,15,100,0.75
5.4,15.25,5,100,5.5
4.05,30.75,57.75,100,4.5
2.7,29.75,52.75,100,14.5
1.8,28.5,100,100,100
1.8,27.25,100,100,100
1.8,27.25,100,100,100
1.8,27,100,100,100
1.8,26.25,100,100,100
1.8,26,100,100,100
1.8,25.75,100,100,100
1.8,25.75,100,100,100
1.8,25.5,100,100,100
1.8,24.75,100,100,100
1.8,24.25,100,100,100
1.8,24.25,100,100,100
1.8,24.25,100,100,100
1.8,24,100,100,100
1.8,23.75,100,100,100
1.8,23.75,100,100,100
1.8,23.75,100,100,100
1.8,23.75,100,100,100
1.8,23.75,100,100,100
1.8,23.25,100,100,100
1.8,22.5,100,100,100
1.8,21.5,100,100,100
1.8,20.75,100,100,100
1.8,19.5,100,100,100
1.8,17.75,100,100,100
1.8,17.5,100,100,100
1.8,16.75,100,100,100
1.8,15.75,100,100,100
1.8,14.25,100,100,100
1.8,13.25,100,100,100
1.8,12.5,100,100,100
1.8,11.25,100,100,100
1.8,9.5,100,100,100
1.8,7.25,100,100,100
