9,100,65,19.75,100,83.25,25,-2,-5.5,25,8,35
9,100,64,17.5,100,86.75,25,-2,-4.5,25,7,35
9,100,63,15,100,89.75,25,-2,-5,25,6,35
9,100,62,13,100,92.25,25,-2,-4,25,5,35
9,100,60.5,10.75,100,94.25,25,-3,-4.5,25,4,35
9,100,58.5,8.5,100,95.75,25,-4,-4.5,25,3,35
9,100,56,5.75,100,96.75,25,-5,-5.5,25,2,35
9,100,53.75,3.25,100,97.75,25,-4.5,-5,25,2,35
9,100,51,1.25,100,98.75,25,-5.5,-4,25,2,35
9,100,48.75,64,100,0.25,25,-4.5,-4,25,3,35
9,100,47,61.75,100,1.75,25,-3.5,-4.5,25,3,35
9,100,44.75,60,100,3.75,25,-4.5,-3.5,25,4,35
9,100,43.5,58.75,100,4.75,25,-2.5,-2.5,25,2,33
9,100,41.5,56,100,6.25,25,-4,-5.5,25,3,35
9,100,40,52.75,100,8.25,25,-3,-6.5,25,4,35
9,100,39,50,100,9.75,25,-2,-5.5,25,3,33
9,100,37.25,45.75,100,12.75,25,-3.5,-8.5,25,6,35
9,100,36.75,42,100,15.25,25,-1,-7.5,25,5,33
9,100,35,36.75,100,19,25,-3.5,-10.5,25,7.5,35
9,100,33.25,31,100,22.5,25,-3.5,-11.5,25,7,35
9,100,31.25,24.75,100,26.5,25,-4,-12.5,25,8,35
9,100,29.75,19,100,30,25,-3,-11.5,25,7,33
9,100,29.75,13.75,100,33,25,0,-10.5,25,6,31
9,100,30.5,9,100,35.5,25,1.5,-9.5,25,5,29
9,100,31.75,4,100,38.5,25,2.5,-10,25,6,29
9,100,33,41.25,100,1,25,2.5,-7,25,10,29
9,100,34.75,38.25,100,5.75,25,3.5,-6,25,9.5,29
9,100,36,35.25,100,10,25,2.5,-6,25,8.5,29
9,100,37.75,31.75,100,14.25,25,3.5,-7,25,8.5,29
9,100,38,26.75,100,19,25,0.5,-10,25,9.5,31
9,100,38.25,21.25,100,24,25,0.5,-11,25,10,31
9,100,37,14.25,100,30,25,-2.5,-14,25,12,33
9,100,35.5,6.75,100,36,25,-3,-15,25,12,33
9,100,32.5,29,100,2.25,25,-6,-20.5,25,18,35
9,100,30.75,20.25,100,10.75,25,-3.5,-17.5,25,17,33
9,100,28,11,100,20.75,25,-5.5,-18.5,25,20,35
9,100,25.75,2.25,100,30.5,25,-4.5,-17.5,25,19.5,35
7.65,23,23,55,100,6,-5.5,-5.5,-8,25,16.5,35
